Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
15.90,2,0.0714066778011782576762614334,0.0785580767497847,0.0785580767497847,0.071493755398622,0.071493755398622,0.201047767341358,0.2036669318141066356841253073,0.1750807000845802356841253073,0.0285862317295264,6.5102352779007551259939526448,170.61844998544656415782602726,169.34101103323926105956115371,2719043000
15.91,2,0.0713907272941306056128512211,0.0785401962741672,0.0785401962741672,0.0714777854405668,0.0714777854405668,0.200993336033198,0.2036119096444284658958416727,0.1750154679393614658958416727,0.028596441705067,6.5080615774356584558197833291,170.59322986388108978936957591,169.31911005376856269671252439,2720753000
15.92,2,0.0713747999939514682833602450,0.078522341752436,0.078522341752436,0.0714618387176799,0.0714618387176799,0.200938982173363,0.2035569657816748258458497880,0.1749503028719940258458497880,0.0286066629096808,6.5058904360414511872226239723,170.56805258298117326777900039,169.29724496496923208501132543,2722463000
15.93,2,0.0713588979865015856370710871,0.0785045161712551,0.0785045161712551,0.0714459173183657,0.0714459173183657,0.20088473144819,0.2035021260007656326922482255,0.1748852306573980326922482255,0.0286168953433676,6.5037225909193820959179560355,170.54286079830952042207498276,169.27536451407441851106229255,2724173000
15.94,2,0.0713430281324716503886105588,0.0784867258632551,0.0784867258632551,0.0714300281116814,0.0714300281116814,0.200830568376531,0.2034473750509910932283055188,0.1748202360448637932283055188,0.0286271390061273,6.5015576039729799576212609768,170.51768337858810371262782965,169.25349449135160593983281092,2725883000
15.95,2,0.0713271725150732053214771787,0.078468951028564,0.078468951028564,0.0714141531589895,0.0714141531589895,0.200776439972725,0.2033926592879611855070514269,0.1747552653900009855070514269,0.0286373938979602,6.4993939372078435480480202601,170.49253413378283281126677118,169.23164698074005999627922138,2727593000
15.96,2,0.0713113509979523726401597567,0.0784512158231415,0.0784512158231415,0.0713983123481591,0.0713983123481591,0.200722468111748,0.2033381013554407427895591441,0.1746904413365746427895591441,0.0286476600188661,6.4972351029132116429137153453,170.46740008248883875122674635,169.2098110293184261038936917,2729303000
15.97,2,0.0712955526616784634032411546,0.078433505042574,0.078433505042574,0.0713824947464438,0.0713824947464438,0.200668530659894,0.2032835786634967200657173940,0.1746256412946516200657173940,0.0286579373688451,6.4950775879503873418908048907,170.44225091543042791944860168,169.18795878164964689898496409,2731013000
15.98,2,0.0712797779249633267945316936,0.0784158218326253,0.0784158218326253,0.071366700773066,0.071366700773066,0.200614705687767,0.2032291693449614045199287344,0.1745609433970640045199287344,0.0286682259478974,6.4929236294643094206947703595,170.41716734582706989443852525,169.16616304132937340722688824,2732723000
15.99,2,0.0712640262093742595561729149,0.0783981628591801,0.0783981628591801,0.0713509298488876,0.0713509298488876,0.200560914313258,0.2031747944494192269660154658,0.1744962686933966269660154658,0.0286785257560226,6.4907709644963523310841160109,170.39203364778552971272254365,169.14431960679283475610512825,2734434000
16.00,2,0.0712483075915397093569531992,0.0783805413276147,0.0783805413276147,0.0713351920628251,0.0713351920628251,0.200507245603995,0.2031205434511009870647212762,0.1744317066578802870647212762,0.0286888367932207,6.4886221550986234966882777061,170.36697097300688593690333757,169.12253761030948699472921202,2736144000
16.01,2,0.0712326134924871741444263506,0.0783629466292665,0.0783629466292665,0.0713194788254443,0.0713194788254443,0.200453641886769,0.2030663583416939377522656730,0.1743671992822018377522656730,0.0286991590594921,6.4864755382595273692657597055,170.34187913980280133128894072,169.10072689522729677494948887,2737854000
16.02,2,0.0712169328854414795294242515,0.0783453684931306,0.0783453684931306,0.0713037790965234,0.0713037790965234,0.20040012538178,0.2030122609694102716041782086,0.1743027684145736716041782086,0.0287094925548366,6.4843317386884227245320434698,170.31679921864948273722795838,169.07892441223994944454229022,2739564000
16.03,2,0.0712012841950304361705695173,0.0783278259799414,0.0783278259799414,0.0712881113231581,0.0712881113231581,0.200346713339344,0.2029582692392660821039785815,0.1742384319600119821039785815,0.0287198372792541,6.4821912681304469861165648582,170.29178022891215522926219329,169.05717422876403790976877253,2741274000
16.04,2,0.0711856700406469611749851865,0.0783103198239627,0.0783103198239627,0.0712724781279357,0.0712724781279357,0.200293351639174,0.2029043290895691063381594275,0.1741741358568245063381594275,0.0287301932327446,6.4800525766363789297348053319,170.26671876020652914907917073,169.03538329725822476283477043,2742984000
16.05,2,0.0711700666551235434342162694,0.0782928292738603,0.0782928292738603,0.0712568557147055,0.0712568557147055,0.200240127888772,0.2028505273502423859095013199,0.1741099669349341859095013199,0.0287405604153082,6.4779181505044286831882919533,170.24174662733216624562802596,169.01367033111866462381359039,2744694000
16.06,2,0.0711544877512267530573335091,0.0782753633622752,0.0782753633622752,0.0712412578129564,0.0712412578129564,0.200186907348362,0.2027967296788233575342162810,0.1740457908518783575342162810,0.028750938826945,6.4757841399107436701064605815,170.21669532689102929920739234,168.99188344323946059417830394,2746404000
16.07,2,0.0711389422065842247392490006,0.0782579348405491,0.0782579348405491,0.0712256933111418,0.0712256933111418,0.200133800481442,0.2027430469165352755496536757,0.1739817184488804755496536757,0.0287613284676548,6.4736537190266383422478154768,170.19168352236237753028009437,168.97012968588831094092484234,2748114000
16.08,2,0.0711234189948675971938199521,0.0782405325092775,0.0782405325092775,0.0712101511694872,0.0712101511694872,0.200080802909507,0.2026894742966860324221221172,0.1739177449592484324221221172,0.0287717293374376,6.4715267501006357992848153013,170.16673099901485879151676034,168.94842679039730529057488877,2749824000
16.09,2,0.0711079190898238004573761626,0.07822315649097,0.07822315649097,0.071194632362927,0.071194632362927,0.200027890205287,0.2026359874111623926713779280,0.1738538459748688926713779280,0.0287821414362935,6.4694025326959891408899187127,170.14175303102456887412862335,168.92669860783392849525521502,2751534000
16.10,2,0.0710924424652722694190059955,0.0782058047346805,0.0782058047346805,0.0711791368652487,0.0711791368652487,0.199975004388457,0.2025825282433815901718410809,0.1737899634791589901718410809,0.0287925647642226,6.4672794035641928188216299742,170.11680321364347613847187601,168.90499291610662514522231823,2753244000
16.11,2,0.0710769880951045930916897851,0.0781884794584314,0.0781884794584314,0.0711636636490926,0.0711636636490926,0.199922238412531,0.2025291897676411004387158993,0.1737261904464164004387158993,0.0288029993212247,6.4651600250268699327524077449,170.09185081718397114428702671,168.88328264123030109920064972,2754955000
16.12,2,0.0710615669532869201101917398,0.0781711902271757,0.0781711902271757,0.0711482237018071,0.0711482237018071,0.199869551353652,0.2024759314188253119579866858,0.1736624863115255119579866858,0.0288134451072998,6.463043233783224934440756287,170.0669010915473969972340961,168.86157227522732669686958068,2756665000
16.13,2,0.0710461680138562520993755607,0.078153925521769,0.078153925521769,0.0711328059839836,0.0711328059839836,0.199816929666675,0.2024227392580291071534275531,0.1735988371355811071534275531,0.028823902122448,6.4609286293172309235591342596,170.04199940868010474666702526,168.83990246669321784070848715,2758375000
16.14,2,0.0710307912509227610587170972,0.0781366858810618,0.0781366858810618,0.0711174104697006,0.0711174104697006,0.199764389525005,0.2023696294676096091683825524,0.1735352591009402091683825524,0.0288343703666694,6.4588166740234609997800003227,170.01707540078038585573063438,168.81821014707946674757950396,2760085000
16.15,2,0.0710154376386695148601962491,0.078119471915282,0.078119471915282,0.0711020381343292,0.0711020381343292,0.199711920455288,0.2023165916018904253376230456,0.1734717417619266253376230456,0.0288448498399638,6.456707067459499614861858738,169.99215729945173701783937083,168.79652059843134946136430208,2761795000
16.16,2,0.0710001171513505645518244445,0.0781022951126678,0.0781022951126678,0.0710866989642866,0.0710866989642866,0.199659565289736,0.2022636688679242699772187471,0.1734083283255929699772187471,0.0288553405423313,6.4546010462204198684771681662,169.96730314172420849701029146,168.7748861507427087948883875,2763505000
16.17,2,0.0709848087632906958393395068,0.0780851330955073,0.0780851330955073,0.0710713719082576,0.0710713719082576,0.19960728641277,0.2022108228920766680036369587,0.1733449804183047680036369587,0.0288658424737719,6.4524975097867505363414100681,169.94243060355002380854965077,168.75323270141297604917492261,2765215000
16.18,2,0.0709695324488868585193094158,0.0780680060497804,0.0780680060497804,0.0710560769649973,0.0710560769649973,0.199555088836723,0.2021580593881068408285515577,0.1732817037538214408285515577,0.0288763556342854,6.4503966206498203941700659035,169.91756475325347156746052437,168.73158278366621024395677727,2766925000
16.19,2,0.0709542691826079198474479274,0.0780508942533684,0.0780508942533684,0.0710407950857735,0.0710407950857735,0.199502953610828,0.2021053587285001949194506761,0.1732184787046281949194506761,0.028886880023872,6.4482978153269282176786171341,169.89274045662719797362886966,168.70996760018377885270925704,2768635000
16.20,2,0.0709390390133386639717183340,0.0780338190182433,0.0780338190182433,0.0710255463439198,0.0710255463439198,0.19945091585467,0.2020527567552250028305155627,0.1731553411126931028305155627,0.0288974156425319,6.4462021194190171065395224183,169.86789570875908089549918238,168.68833166819137615696387527,2770345000
16.21,2,0.0709238297656648314464224029,0.0780167663932922,0.0780167663932922,0.0710103185491746,0.0710103185491746,0.19939892535684,0.2020002028005736674347833130,0.1730922403103089674347833130,0.0289079624902647,6.4441080802073615125112860183,169.84306008056545222966656568,168.66670127236975612568960337,2772055000
16.22,2,0.0709086524899457165357278536,0.0779997502251642,0.0779997502251642,0.0709951227653728,0.0709951227653728,0.199347061613596,0.2019477767956171351193442001,0.1730292562285464351193442001,0.0289185205670707,6.4420179863526688592233437945,169.81828835426029090157829002,168.64512602964292603790771605,2773765000
16.23,2,0.0708934881609320567277572966,0.0779827481887217,0.0779827481887217,0.0709799399440643,0.0709799399440643,0.199295231125374,0.2018953845186138162350312342,0.1729662946456641162350312342,0.0289290898729497,6.4399291374050435984342000062,169.79347397196987651344543468,168.62350975534063080069494993,2775475000
16.24,2,0.0708783557534428201191008873,0.0779657820411029,0.0779657820411029,0.0709647890832072,0.0709647890832072,0.199243512573144,0.2018431053619149961289080099,0.1729034349540133961289080099,0.0289396704079016,6.4378438065919945058593361161,169.76868637980299683156424994,168.60191523034197304444673552,2777186000
16.25,2,0.0708632452423674668965111937,0.0779488405657156,0.0779488405657156,0.0709496601454659,0.0709496601454659,0.199191872362619,0.2017909053602464547875789191,0.1728406431883197547875789191,0.0289502621719267,6.4357610196842890051281879835,169.74391332740075684630481889,168.58033127722836572255894376,2778896000
16.26,2,0.0708481566026648107376128864,0.0779319236614044,0.0779319236614044,0.0709345531057686,0.0709345531057686,0.199140308315487,0.2017387823330926104049909390,0.1727779171680676104049909390,0.028960865165025,6.4336807130188929000853054706,169.71917968690856899220137279,168.55878022888170176637208166,2780606000
16.27,2,0.0708330918744508383249916765,0.0779150332807669,0.0779150332807669,0.070919470006719,0.070919470006719,0.199088817818655,0.2016867337370969941877849965,0.1727152543499006941877849965,0.0289714793871963,6.4316028125382379383171016346,169.69442738480655629798760044,168.53720990709515738442542367,2782316000
16.28,2,0.0708180579013343206659188291,0.0778981762850278,0.0778981762850278,0.0709044177002715,0.0709044177002715,0.199037401017991,0.2016347599574919202288031990,0.1726526551190512202288031990,0.0289821048384407,6.4295273280825785715820807395,169.66967723287565081086654635,168.51563900733805468182604921,2784026000
16.29,2,0.0708030357248835046550312071,0.0778813349231432,0.0778813349231432,0.0708893772048752,0.0708893772048752,0.198986093481928,0.2015828959215393440630223741,0.1725901544027811440630223741,0.0289927415187582,6.4274552590484578995527014428,169.64500462875923544497149986,168.49413545126994912006698984,2785736000
16.30,2,0.0707880443203315924264498553,0.0778645257786156,0.0778645257786156,0.070874367518903,0.070874367518903,0.198934825726008,0.2015310727658671419428953406,0.1725276833377184419428953406,0.0290033894281487,6.4253846314497503739874680076,169.62027897345787570302363405,168.47258154991565134282607445,2787446000
16.31,2,0.0707730756629825789002630094,0.0778477431820476,0.0778477431820476,0.070859380607873,0.070859380607873,0.198883665617627,0.2014793581186685012016211693,0.1724653095520562012016211693,0.0290140485666123,6.423317381495669094558839095,169.59558531655192875182658796,168.45105406455365392654824166,2789156000
16.32,2,0.0707581197867521731832357857,0.0778309762200572,0.0778309762200572,0.0708444064935476,0.0708444064935476,0.198832586551934,0.2014277250104272621658261364,0.1724030060762784621658261364,0.0290247189341488,6.4212527353706871609392733622,169.57093885905459880622623547,168.42956652164862773789598158,2790866000
16.33,2,0.0707432045486849020181109781,0.077814252580622,0.077814252580622,0.070829473066942,0.070829473066942,0.198781582227845,0.2013761681101952477124615387,0.1723407675794365477124615387,0.0290354005307587,6.4191905391585390248872750715,169.54627352005320168539109805,168.40805951346065309048641733,2792577000
